zip,url,price_chf,rooms,area_m2,canton
8497,https://www.homegate.ch/louer/4002697584,10000.0,2.5,72.0,ZH
8497,https://www.homegate.ch/louer/4002743044,1790.0,2.5,45.0,ZH
8497,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8497,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8497,https://www.homegate.ch/louer/4002710341,2990.0,5.5,164.0,ZH
8497,https://www.homegate.ch/louer/4002741109,3090.0,4.5,120.0,ZH
8497,https://www.homegate.ch/louer/4002722700,2690.0,4.5,108.0,ZH
8497,https://www.homegate.ch/louer/4002660926,1720.0,3.5,85.0,ZH
8497,https://www.homegate.ch/louer/4002688032,,5.5,125.0,ZH
8497,https://www.homegate.ch/louer/4002529928,2490.0,3.5,140.0,ZH
8497,https://www.homegate.ch/louer/4002743071,1800.0,3.5,90.0,ZH
8497,https://www.homegate.ch/louer/4002739146,2240.0,3.5,75.0,ZH
8497,https://www.homegate.ch/louer/4002731485,2030.0,4.0,92.0,ZH
8497,https://www.homegate.ch/louer/4002724910,2270.0,3.0,87.0,ZH
8497,https://www.homegate.ch/louer/4002720675,2860.0,4.5,119.0,ZH
8497,https://www.homegate.ch/louer/4002702587,3650.0,5.5,165.0,ZH
8497,https://www.homegate.ch/louer/4002627293,2700.0,4.5,120.0,ZH
8498,https://www.homegate.ch/louer/4002749182,3180.0,4.5,121.0,ZH
8498,https://www.homegate.ch/louer/4002732785,1883.0,2.5,52.0,ZH
8498,https://www.homegate.ch/louer/4002664755,1933.0,2.5,52.0,ZH
8498,https://www.homegate.ch/louer/4002743356,3100.0,3.5,95.0,ZH
8498,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8498,https://www.homegate.ch/louer/4002697584,10000.0,2.5,72.0,ZH
8498,https://www.homegate.ch/louer/4002743044,1790.0,2.5,45.0,ZH
8498,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8498,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8498,https://www.homegate.ch/louer/4002728125,1768.0,3.5,77.0,ZH
8498,https://www.homegate.ch/louer/4002710341,2990.0,5.5,164.0,ZH
8498,https://www.homegate.ch/louer/4002741109,3090.0,4.5,120.0,ZH
8498,https://www.homegate.ch/louer/4002722700,2690.0,4.5,108.0,ZH
8498,https://www.homegate.ch/louer/4002660926,1720.0,3.5,85.0,ZH
8498,https://www.homegate.ch/louer/4002688032,,5.5,125.0,ZH
8498,https://www.homegate.ch/louer/4002529928,2490.0,3.5,140.0,ZH
8498,https://www.homegate.ch/louer/4002743071,1800.0,3.5,90.0,ZH
8498,https://www.homegate.ch/louer/4002743014,2740.0,6.0,135.0,ZH
8498,https://www.homegate.ch/louer/4002740132,2870.0,4.5,147.0,ZH
8498,https://www.homegate.ch/louer/4002739146,2240.0,3.5,75.0,ZH
8542,https://www.homegate.ch/louer/4002680486,3490.0,5.5,155.0,ZH
8542,https://www.homegate.ch/louer/4002738338,2895.0,4.5,110.0,ZH
8542,https://www.homegate.ch/louer/4002726370,4500.0,6.5,255.0,ZH
8542,https://www.homegate.ch/louer/4002599388,2850.0,3.5,125.0,ZH
8542,https://www.homegate.ch/louer/4002567003,3300.0,4.5,146.0,ZH
8542,https://www.homegate.ch/louer/4002674948,3550.0,4.5,147.0,ZH
8542,https://www.homegate.ch/louer/4002742762,1900.0,4.5,95.0,ZH
8542,https://www.homegate.ch/louer/4002711185,2690.0,3.5,108.0,ZH
8542,https://www.homegate.ch/louer/4002722052,3100.0,5.5,134.0,ZH
8542,https://www.homegate.ch/louer/4002695689,2560.0,4.5,124.0,ZH
8542,https://www.homegate.ch/louer/4002735508,2990.0,3.5,106.0,ZH
8542,https://www.homegate.ch/louer/4002715114,3600.0,6.5,243.0,ZH
8542,https://www.homegate.ch/louer/4002727483,1690.0,3.0,55.0,ZH
8542,https://www.homegate.ch/louer/4002715230,1910.0,2.5,59.0,ZH
8542,https://www.homegate.ch/louer/4002715229,2100.0,2.5,73.0,ZH
8542,https://www.homegate.ch/louer/4002709244,2190.0,2.5,83.0,ZH
8542,https://www.homegate.ch/louer/4002523678,2130.0,2.5,77.0,ZH
8542,https://www.homegate.ch/louer/4002688476,2500.0,3.5,130.0,ZH
8542,https://www.homegate.ch/louer/4002744277,2875.0,3.5,94.0,ZH
8542,https://www.homegate.ch/louer/4002738446,2990.0,4.5,155.0,ZH
8542,https://www.homegate.ch/louer/4002733962,1800.0,2.5,59.0,ZH
8544,https://www.homegate.ch/louer/4001847188,191.0,,,ZH
8544,https://www.homegate.ch/louer/4002276130,7700.0,10.0,320.0,ZH
8544,https://www.homegate.ch/louer/4002726370,4500.0,6.5,255.0,ZH
8544,https://www.homegate.ch/louer/4002674948,3550.0,4.5,147.0,ZH
8544,https://www.homegate.ch/louer/4002742762,1900.0,4.5,95.0,ZH
8544,https://www.homegate.ch/louer/4002711185,2690.0,3.5,108.0,ZH
8544,https://www.homegate.ch/louer/4002722052,3100.0,5.5,134.0,ZH
8544,https://www.homegate.ch/louer/4002695689,2560.0,4.5,124.0,ZH
8544,https://www.homegate.ch/louer/4002735508,2990.0,3.5,106.0,ZH
8544,https://www.homegate.ch/louer/4002715114,3600.0,6.5,243.0,ZH
8544,https://www.homegate.ch/louer/4002727483,1690.0,3.0,55.0,ZH
8544,https://www.homegate.ch/louer/4002715230,1910.0,2.5,59.0,ZH
8544,https://www.homegate.ch/louer/4002715229,2100.0,2.5,73.0,ZH
8544,https://www.homegate.ch/louer/4002709244,2190.0,2.5,83.0,ZH
8544,https://www.homegate.ch/louer/4002523678,2130.0,2.5,77.0,ZH
8544,https://www.homegate.ch/louer/4002744277,2875.0,3.5,94.0,ZH
8544,https://www.homegate.ch/louer/4002733962,1800.0,2.5,59.0,ZH
8544,https://www.homegate.ch/louer/4002712903,2380.0,2.5,57.0,ZH
8544,https://www.homegate.ch/louer/4002711571,4550.0,3.5,115.0,ZH
8544,https://www.homegate.ch/louer/4002701895,3950.0,4.5,230.0,ZH
8544,https://www.homegate.ch/louer/4002680486,3490.0,5.5,155.0,ZH
8544,https://www.homegate.ch/louer/4002680221,2330.0,4.5,113.0,ZH
8545,https://www.homegate.ch/louer/4002551410,4300.0,6.5,270.0,ZH
8545,https://www.homegate.ch/louer/4002743137,2500.0,3.5,142.0,ZH
8545,https://www.homegate.ch/louer/4002699007,3250.0,4.5,150.0,ZH
8545,https://www.homegate.ch/louer/4002656612,2650.0,3.5,,ZH
8545,https://www.homegate.ch/louer/4002656611,3300.0,4.5,,ZH
8545,https://www.homegate.ch/louer/4002692739,3509.0,5.5,185.0,ZH
8600,https://www.homegate.ch/louer/4002738844,4080.0,4.5,128.0,ZH
8600,https://www.homegate.ch/louer/4002692348,2800.0,2.5,70.0,ZH
8600,https://www.homegate.ch/louer/4002605264,4850.0,6.5,149.0,ZH
8600,https://www.homegate.ch/louer/4002671350,3830.0,4.5,91.0,ZH
8600,https://www.homegate.ch/louer/4002721656,2260.0,2.5,57.0,ZH
8600,https://www.homegate.ch/louer/4002712293,2690.0,2.5,72.0,ZH
8600,https://www.homegate.ch/louer/4002747697,1810.0,2.5,62.0,ZH
8600,https://www.homegate.ch/louer/4002744419,3750.0,6.0,120.0,ZH
8600,https://www.homegate.ch/louer/4002716400,2900.0,2.5,70.0,ZH
8600,https://www.homegate.ch/louer/4002709951,1100.0,1.0,18.0,ZH
8600,https://www.homegate.ch/louer/4002487305,2950.0,2.5,70.0,ZH
8600,https://www.homegate.ch/louer/4002698345,1575.0,1.5,33.0,ZH
8600,https://www.homegate.ch/louer/4002723939,2790.0,3.0,65.0,ZH
8600,https://www.homegate.ch/louer/4002747459,2330.0,3.5,73.0,ZH
8600,https://www.homegate.ch/louer/4002707437,2460.0,2.5,79.0,ZH
8600,https://www.homegate.ch/louer/4002664102,3075.0,3.5,80.0,ZH
8600,https://www.homegate.ch/louer/4002743342,3189.0,4.5,119.0,ZH
8600,https://www.homegate.ch/louer/4002047788,3609.0,4.5,138.0,ZH
8600,https://www.homegate.ch/louer/4002727437,2590.0,4.5,117.0,ZH
8600,https://www.homegate.ch/louer/4002714264,2930.0,2.5,70.0,ZH
8602,https://www.homegate.ch/louer/4002713471,5500.0,7.0,150.0,ZH
8602,https://www.homegate.ch/louer/4002086117,2164.0,1.5,24.0,ZH
8602,https://www.homegate.ch/louer/4002700032,3990.0,3.5,75.0,ZH
8602,https://www.homegate.ch/louer/4002738338,2895.0,4.5,110.0,ZH
8602,https://www.homegate.ch/louer/4002716457,,4.5,170.0,ZH
8602,https://www.homegate.ch/louer/4002700034,2990.0,2.5,58.0,ZH
8602,https://www.homegate.ch/louer/4002516942,4790.0,4.5,125.0,ZH
8602,https://www.homegate.ch/louer/4002717233,6690.0,5.5,187.0,ZH
8602,https://www.homegate.ch/louer/4002695102,3950.0,6.5,171.0,ZH
8602,https://www.homegate.ch/louer/4002414843,3650.0,4.5,110.0,ZH
8602,https://www.homegate.ch/louer/4002749349,5600.0,3.0,111.0,ZH
8602,https://www.homegate.ch/louer/4002749340,5020.0,3.0,100.0,ZH
8602,https://www.homegate.ch/louer/4002743092,6250.0,5.5,155.0,ZH
8602,https://www.homegate.ch/louer/4002741769,2019.0,4.5,116.0,ZH
8602,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8602,https://www.homegate.ch/louer/4002739008,3600.0,3.0,65.0,ZH
8602,https://www.homegate.ch/louer/4002730185,3525.0,4.5,120.0,ZH
8602,https://www.homegate.ch/louer/4002709870,3925.0,3.5,90.0,ZH
8602,https://www.homegate.ch/louer/4002683477,8000.0,4.5,150.0,ZH
8602,https://www.homegate.ch/louer/4002611630,4990.0,6.5,167.0,ZH
8602,https://www.homegate.ch/louer/4002611314,4490.0,4.5,138.0,ZH
8603,https://www.homegate.ch/louer/4002731861,2009.0,3.5,89.0,ZH
8603,https://www.homegate.ch/louer/4002687836,2250.0,3.5,110.0,ZH
8603,https://www.homegate.ch/louer/4002726933,1380.0,1.5,,ZH
8603,https://www.homegate.ch/louer/4002723213,1670.0,2.5,,ZH
8603,https://www.homegate.ch/louer/4002086117,2164.0,1.5,24.0,ZH
8603,https://www.homegate.ch/louer/4002700032,3990.0,3.5,75.0,ZH
8603,https://www.homegate.ch/louer/4002738338,2895.0,4.5,110.0,ZH
8603,https://www.homegate.ch/louer/4002716457,,4.5,170.0,ZH
8603,https://www.homegate.ch/louer/4002700034,2990.0,2.5,58.0,ZH
8603,https://www.homegate.ch/louer/4002516942,4790.0,4.5,125.0,ZH
8603,https://www.homegate.ch/louer/4002741171,5100.0,5.5,129.0,ZH
8603,https://www.homegate.ch/louer/4002717233,6690.0,5.5,187.0,ZH
8603,https://www.homegate.ch/louer/4002414843,3650.0,4.5,110.0,ZH
8603,https://www.homegate.ch/louer/4002527091,4660.0,4.5,109.0,ZH
8603,https://www.homegate.ch/louer/4002749349,5600.0,3.0,111.0,ZH
8603,https://www.homegate.ch/louer/4002749340,5020.0,3.0,100.0,ZH
8603,https://www.homegate.ch/louer/4002743092,6250.0,5.5,155.0,ZH
8603,https://www.homegate.ch/louer/4002741769,2019.0,4.5,116.0,ZH
8603,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8603,https://www.homegate.ch/louer/4002739008,3600.0,3.0,65.0,ZH
8603,https://www.homegate.ch/louer/4002730185,3525.0,4.5,120.0,ZH
8603,https://www.homegate.ch/louer/4002709870,3925.0,3.5,90.0,ZH
8603,https://www.homegate.ch/louer/4002683477,8000.0,4.5,150.0,ZH
8603,https://www.homegate.ch/louer/4002672773,2899.0,2.5,64.0,ZH
8604,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8604,https://www.homegate.ch/louer/4002637104,2800.0,3.5,95.0,ZH
8604,https://www.homegate.ch/louer/4002708995,2307.0,3.5,115.0,ZH
8604,https://www.homegate.ch/louer/4002172247,4100.0,5.5,160.0,ZH
8604,https://www.homegate.ch/louer/4002694646,2930.0,4.5,103.0,ZH
8604,https://www.homegate.ch/louer/4002670146,2290.0,3.5,85.0,ZH
8604,https://www.homegate.ch/louer/4002546594,2755.0,3.5,97.0,ZH
8604,https://www.homegate.ch/louer/4002741774,1300.0,2.0,48.0,ZH
8604,https://www.homegate.ch/louer/4002721770,2130.0,2.5,,ZH
8604,https://www.homegate.ch/louer/4002705860,3852.0,6.5,,ZH
8604,https://www.homegate.ch/louer/4002729819,2550.0,3.5,92.0,ZH
8604,https://www.homegate.ch/louer/4002439822,3075.0,3.5,100.0,ZH
8604,https://www.homegate.ch/louer/4002687948,2340.0,4.5,102.0,ZH
8604,https://www.homegate.ch/louer/4002621955,4200.0,5.0,120.0,ZH
8604,https://www.homegate.ch/louer/4002693787,2831.0,3.5,110.0,ZH
8605,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8605,https://www.homegate.ch/louer/4002747618,3410.0,5.5,145.0,ZH
8605,https://www.homegate.ch/louer/4002684196,2950.0,4.5,155.0,ZH
8605,https://www.homegate.ch/louer/4002738338,2895.0,4.5,110.0,ZH
8605,https://www.homegate.ch/louer/4002414843,3650.0,4.5,110.0,ZH
8605,https://www.homegate.ch/louer/4002730185,3525.0,4.5,120.0,ZH
8605,https://www.homegate.ch/louer/4002611630,4990.0,6.5,167.0,ZH
8605,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8605,https://www.homegate.ch/louer/4002742762,1900.0,4.5,95.0,ZH
8605,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8605,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8605,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8605,https://www.homegate.ch/louer/4002505007,2990.0,3.5,77.0,ZH
8605,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8605,https://www.homegate.ch/louer/4002741373,3650.0,4.5,167.0,ZH
8605,https://www.homegate.ch/louer/4002741371,3550.0,4.5,160.0,ZH
8605,https://www.homegate.ch/louer/4002741364,3480.0,4.5,160.0,ZH
8605,https://www.homegate.ch/louer/4002654063,5025.0,3.5,172.0,ZH
8605,https://www.homegate.ch/louer/4002741375,3450.0,4.5,125.0,ZH
8605,https://www.homegate.ch/louer/4002741374,2900.0,4.5,125.0,ZH
8605,https://www.homegate.ch/louer/4002741370,3300.0,4.5,109.0,ZH
8605,https://www.homegate.ch/louer/4002741369,2850.0,4.5,130.0,ZH
8606,https://www.homegate.ch/louer/4002741373,3650.0,4.5,167.0,ZH
8606,https://www.homegate.ch/louer/4002741371,3550.0,4.5,160.0,ZH
8606,https://www.homegate.ch/louer/4002741364,3480.0,4.5,160.0,ZH
8606,https://www.homegate.ch/louer/4002741375,3450.0,4.5,125.0,ZH
8606,https://www.homegate.ch/louer/4002741374,2900.0,4.5,125.0,ZH
8606,https://www.homegate.ch/louer/4002741370,3300.0,4.5,109.0,ZH
8606,https://www.homegate.ch/louer/4002741369,2850.0,4.5,130.0,ZH
8606,https://www.homegate.ch/louer/4002741368,2850.0,4.5,125.0,ZH
8606,https://www.homegate.ch/louer/4002741366,3580.0,4.5,162.0,ZH
8606,https://www.homegate.ch/louer/4002475368,3319.0,4.5,137.0,ZH
8606,https://www.homegate.ch/louer/4002697778,2175.0,2.5,66.0,ZH
8606,https://www.homegate.ch/louer/4002715650,2190.0,5.5,110.0,ZH
8606,https://www.homegate.ch/louer/4002671377,2045.0,4.0,90.0,ZH
8606,https://www.homegate.ch/louer/4002644872,2020.0,4.0,81.0,ZH
8606,https://www.homegate.ch/louer/4002550148,2220.0,4.5,97.0,ZH
8606,https://www.homegate.ch/louer/4002715366,2160.0,4.5,97.0,ZH
8606,https://www.homegate.ch/louer/4002713310,2170.0,4.5,98.0,ZH
8606,https://www.homegate.ch/louer/4002668206,1524.0,2.0,55.0,ZH
8606,https://www.homegate.ch/louer/4002740651,2690.0,2.5,82.0,ZH
8606,https://www.homegate.ch/louer/4002740631,3540.0,4.5,112.0,ZH
8607,https://www.homegate.ch/louer/4002740132,2870.0,4.5,147.0,ZH
8607,https://www.homegate.ch/louer/4002719575,2870.0,4.5,148.0,ZH
8607,https://www.homegate.ch/louer/4002749182,3180.0,4.5,121.0,ZH
8607,https://www.homegate.ch/louer/4002707261,5000.0,5.0,144.0,ZH
8607,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8607,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8607,https://www.homegate.ch/louer/4002723242,1200.0,1.5,35.0,ZH
8607,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8607,https://www.homegate.ch/louer/4002743044,1790.0,2.5,45.0,ZH
8607,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8607,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8607,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8607,https://www.homegate.ch/louer/4002741373,3650.0,4.5,167.0,ZH
8607,https://www.homegate.ch/louer/4002741371,3550.0,4.5,160.0,ZH
8607,https://www.homegate.ch/louer/4002741364,3480.0,4.5,160.0,ZH
8607,https://www.homegate.ch/louer/4002654063,5025.0,3.5,172.0,ZH
8607,https://www.homegate.ch/louer/4002741375,3450.0,4.5,125.0,ZH
8607,https://www.homegate.ch/louer/4002741374,2900.0,4.5,125.0,ZH
8607,https://www.homegate.ch/louer/4002741370,3300.0,4.5,109.0,ZH
8607,https://www.homegate.ch/louer/4002741369,2850.0,4.5,130.0,ZH
8607,https://www.homegate.ch/louer/4002741368,2850.0,4.5,125.0,ZH
8607,https://www.homegate.ch/louer/4002741366,3580.0,4.5,162.0,ZH
8610,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8610,https://www.homegate.ch/louer/4002729930,3480.0,4.5,98.0,ZH
8610,https://www.homegate.ch/louer/4002709651,3380.0,5.5,120.0,ZH
8610,https://www.homegate.ch/louer/4002703264,3900.0,7.5,,ZH
8610,https://www.homegate.ch/louer/4002582190,1978.0,3.0,86.0,ZH
8610,https://www.homegate.ch/louer/4002743221,1630.0,2.0,49.0,ZH
8610,https://www.homegate.ch/louer/4002750798,5000.0,5.5,197.0,ZH
8610,https://www.homegate.ch/louer/4002665918,1924.0,3.5,69.0,ZH
8610,https://www.homegate.ch/louer/4002744517,1850.0,2.5,59.0,ZH
8610,https://www.homegate.ch/louer/4002744516,1850.0,2.5,57.0,ZH
8610,https://www.homegate.ch/louer/4002732788,1980.0,2.5,65.0,ZH
8610,https://www.homegate.ch/louer/4002714347,2050.0,3.5,81.0,ZH
8610,https://www.homegate.ch/louer/4002559939,2395.0,3.5,77.0,ZH
8610,https://www.homegate.ch/louer/4002746433,1600.0,2.0,52.0,ZH
8610,https://www.homegate.ch/louer/4002716043,6450.0,8.5,233.0,ZH
8610,https://www.homegate.ch/louer/4002669436,3350.0,5.5,150.0,ZH
8610,https://www.homegate.ch/louer/4002299366,2285.0,4.5,104.0,ZH
8610,https://www.homegate.ch/louer/4002716101,2190.0,3.0,79.0,ZH
8610,https://www.homegate.ch/louer/4002739136,5100.0,6.5,170.0,ZH
8610,https://www.homegate.ch/louer/4002729875,2795.0,3.5,72.0,ZH
8614,https://www.homegate.ch/louer/4002747336,3770.0,6.0,,ZH
8614,https://www.homegate.ch/louer/4002403022,2140.0,2.5,,ZH
8614,https://www.homegate.ch/louer/4002749182,3180.0,4.5,121.0,ZH
8614,https://www.homegate.ch/louer/4002707261,5000.0,5.0,144.0,ZH
8614,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8614,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8614,https://www.homegate.ch/louer/4002723242,1200.0,1.5,35.0,ZH
8614,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8614,https://www.homegate.ch/louer/4002589229,6750.0,6.5,300.0,ZH
8614,https://www.homegate.ch/louer/4002743044,1790.0,2.5,45.0,ZH
8614,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8614,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8614,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8614,https://www.homegate.ch/louer/4002741373,3650.0,4.5,167.0,ZH
8614,https://www.homegate.ch/louer/4002741371,3550.0,4.5,160.0,ZH
8614,https://www.homegate.ch/louer/4002741364,3480.0,4.5,160.0,ZH
8614,https://www.homegate.ch/louer/4002654063,5025.0,3.5,172.0,ZH
8614,https://www.homegate.ch/louer/4002741375,3450.0,4.5,125.0,ZH
8614,https://www.homegate.ch/louer/4002741374,2900.0,4.5,125.0,ZH
8614,https://www.homegate.ch/louer/4002741370,3300.0,4.5,109.0,ZH
8614,https://www.homegate.ch/louer/4002741369,2850.0,4.5,130.0,ZH
8614,https://www.homegate.ch/louer/4002741368,2850.0,4.5,125.0,ZH
8615,https://www.homegate.ch/louer/4002414843,3650.0,4.5,110.0,ZH
8615,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8615,https://www.homegate.ch/louer/4002730185,3525.0,4.5,120.0,ZH
8615,https://www.homegate.ch/louer/4002611630,4990.0,6.5,167.0,ZH
8615,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8615,https://www.homegate.ch/louer/4002742762,1900.0,4.5,95.0,ZH
8615,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8615,https://www.homegate.ch/louer/4002601102,2390.0,4.5,101.0,ZH
8615,https://www.homegate.ch/louer/4002601099,2210.0,3.5,81.0,ZH
8615,https://www.homegate.ch/louer/4002505007,2990.0,3.5,77.0,ZH
8615,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8615,https://www.homegate.ch/louer/4002741373,3650.0,4.5,167.0,ZH
8615,https://www.homegate.ch/louer/4002741371,3550.0,4.5,160.0,ZH
8615,https://www.homegate.ch/louer/4002741364,3480.0,4.5,160.0,ZH
8615,https://www.homegate.ch/louer/4002654063,5025.0,3.5,172.0,ZH
8615,https://www.homegate.ch/louer/4002741375,3450.0,4.5,125.0,ZH
8615,https://www.homegate.ch/louer/4002741374,2900.0,4.5,125.0,ZH
8615,https://www.homegate.ch/louer/4002741370,3300.0,4.5,109.0,ZH
8615,https://www.homegate.ch/louer/4002741369,2850.0,4.5,130.0,ZH
8615,https://www.homegate.ch/louer/4002741368,2850.0,4.5,125.0,ZH
8616,https://www.homegate.ch/louer/4002726325,2210.0,4.5,93.0,ZH
8616,https://www.homegate.ch/louer/4002749182,3180.0,4.5,121.0,ZH
8616,https://www.homegate.ch/louer/4002741171,5100.0,5.5,129.0,ZH
8616,https://www.homegate.ch/louer/4002707261,5000.0,5.0,144.0,ZH
8616,https://www.homegate.ch/louer/4002414843,3650.0,4.5,110.0,ZH
8616,https://www.homegate.ch/louer/4002527091,4660.0,4.5,109.0,ZH
8616,https://www.homegate.ch/louer/4002740998,2626.0,4.5,120.0,ZH
8616,https://www.homegate.ch/louer/4002683477,8000.0,4.5,150.0,ZH
8616,https://www.homegate.ch/louer/4002727681,2250.0,3.5,100.0,ZH
8616,https://www.homegate.ch/louer/4002723242,1200.0,1.5,35.0,ZH
8616,https://www.homegate.ch/louer/4002715993,6100.0,5.5,184.0,ZH
8616,https://www.homegate.ch/louer/4002710995,4250.0,5.5,131.0,ZH
8616,https://www.homegate.ch/louer/4002710908,3440.0,4.5,119.0,ZH
8616,https://www.homegate.ch/louer/4002701938,4450.0,3.5,117.0,ZH
8616,https://www.homegate.ch/louer/4002710752,3110.0,3.5,90.0,ZH
8616,https://www.homegate.ch/louer/4002662408,2700.0,3.0,,ZH
8616,https://www.homegate.ch/louer/4002589229,6750.0,6.5,300.0,ZH
8616,https://www.homegate.ch/louer/4002526805,6900.0,4.5,162.0,ZH
8616,https://www.homegate.ch/louer/4002505007,2990.0,3.5,77.0,ZH
8616,https://www.homegate.ch/louer/4002502713,6200.0,10.0,250.0,ZH
8616,https://www.homegate.ch/louer/4002432584,3180.0,3.5,92.0,ZH
8617,https://www.homegate.ch/louer/4002692456,2080.0,4.0,84.0,ZH
8617,https://www.homegate.ch/louer/4002743411,1752.0,2.5,62.0,ZH
8617,https://www.homegate.ch/louer/4002716639,1680.0,4.0,,ZH
8617,https://www.homegate.ch/louer/4002749182,3180.0,4.5,121.0,ZH
8617,https://www.homegate.ch/louer/4002741171,5100.0,5.5,129.0,ZH
8617,https://www.homegate.ch/louer/4002707261,5000.0,5.0,144.0,ZH
